customer_id,recency,frequency,monetary_total,monetary_avg,avg_basket_size,purchase_frequency_trend,variance_purchase_intervals,seasonal_concentration,return_rate,discount_sensitivity,historical_clv,affinity_85123A,affinity_22423,affinity_85099B,affinity_20725,affinity_21212,affinity_84879,affinity_21232,affinity_47566,affinity_22197,affinity_22383,engagement_score,target_churn,target_clv,target_next_category,kmeans_cluster,persona,hierarchical_cluster,dbscan_cluster
14540.0,218,10,2933.08,293.308,130.2,0.0,2032.277777777778,0.5,0.0015337423195265,0.0,2933.08,0.0,0.0015360982984938,0.0,0.0,0.0007680491492469,0.0,0.0,0.0,0.0007680491492469,0.0,0.3191005534630312,0,756.76,23012,0,Seasonal Gift Shoppers,0,0
14307.0,43,9,3584.19,398.2433333333333,274.1111111111111,0.0,1824.857142857143,0.3333333333333333,0.0004051863840956,0.0,3584.19,0.0202675313325191,0.0,0.0,0.0,0.0194568300792183,0.0162140250660153,0.0,0.0,0.0,0.0,0.4269209231436814,0,687.83,22687,2,Active Loyal Customers,0,0
18219.0,58,16,2639.06,164.94125,80.8125,1.0,805.6857142857143,0.25,0.0015444015324756,0.0,2639.06,0.0278422271628598,0.0054137663927782,0.0,0.0,0.0185614847752398,0.0433101311422263,0.0,0.0,0.0,0.0,0.422358048198761,0,602.64,23132,2,Active Loyal Customers,0,0
12747.0,18,29,7247.97,249.93,75.06896551724138,0.0,338.29629629629625,0.3448275862068966,0.0113533151164699,0.0,7247.97,0.0303169497918376,0.0,0.0045934772411875,0.0,0.0,0.0698208540660502,0.0,0.0,0.0,0.0,0.4595560784251374,0,1426.61,82482,2,Active Loyal Customers,0,0
18162.0,641,1,371.51,371.51,332.0,0.0,0.0,1.0,0.0,0.0,371.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493216273012171,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
17441.0,641,1,293.35,293.35,245.0,0.0,0.0,1.0,0.0,0.0,293.35,0.0244897949187838,0.0,0.0408163248646398,0.0408163248646398,0.0,0.0,0.0,0.0,0.0,0.0,0.0492759399660657,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
17988.0,26,13,414.52,31.88615384615385,12.923076923076923,5.0,5779.35606060606,0.2307692307692307,0.0059171594131858,0.0,414.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385857017911589,0,55.12,22768,2,Active Loyal Customers,0,0
12600.0,21,24,4128.68,172.02833333333334,47.29166666666666,-2.0,596.3517786561265,0.2916666666666667,0.0078671327983642,0.0,4128.68,0.0,0.0,0.0440528630479924,0.0,0.0,0.0422907485260727,0.0,0.0,0.0,0.0,0.4521186286318981,0,662.48,21672,2,Active Loyal Customers,0,0
13206.0,309,15,8113.81,540.9206666666666,435.4666666666666,0.0,827.6043956043954,0.3333333333333333,0.0406814509609613,0.2,8113.81,0.0,0.0,0.0045927740284862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696286160490186,1,0.0,NONE,2,Active Loyal Customers,0,0
14512.0,96,7,1215.97,173.71,105.14285714285714,-2.0,3411.4666666666662,0.2857142857142857,0.0,0.0,1215.97,0.0,0.0,0.0,0.0,0.0,0.0652173904182419,0.0,0.0,0.0,0.0,0.3912662392544013,1,0.0,NONE,2,Active Loyal Customers,0,0
16353.0,0,32,6560.5,205.015625,85.21875,0.0,589.5462365591397,0.34375,0.0018301610474737,0.0,6560.5,0.0,0.0,0.0,0.0,0.0088008800557356,0.0,0.0,0.0,0.0,0.0,0.4725381507076827,0,3207.9,79321,2,Active Loyal Customers,0,0
16018.0,89,3,451.13,150.3766666666667,119.0,1.0,7320.5,0.6666666666666666,0.0,0.0,451.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0140056018485825,0.0,0.011204481478866,0.0,0.3921393100895095,0,247.0,23323,0,Seasonal Gift Shoppers,0,0
14670.0,189,3,583.33,194.44333333333336,141.0,0.0,101700.5,0.3333333333333333,0.0,0.0,583.33,0.007092198413896,0.0,0.0,0.0,0.014184396827792,0.0,0.0023640661379653,0.0,0.007092198413896,0.0,0.3303927845427754,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
14590.0,333,28,2748.71,98.16821428571428,30.535714285714285,0.0,179.0,0.2142857142857142,0.0261958994738508,0.0,2748.71,0.0,0.0070175437775725,0.0035087718887862,0.0,0.0,0.0,0.0058479531479771,0.0,0.0,0.0,0.2614292454151707,1,0.0,NONE,2,Active Loyal Customers,0,0
12677.0,464,3,383.5,127.83333333333331,57.333333333333336,0.0,1058.0,0.3333333333333333,0.011494252212974,0.0,383.5,0.0,0.0,0.0581395315035156,0.0581395315035156,0.0,0.0,0.0,0.0,0.0,0.0,0.1602605233875474,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
12424.0,71,7,3239.53,462.79,286.42857142857144,2.0,12232.666666666666,0.4285714285714285,0.0049627791316983,0.0,3239.53,0.0,0.0,0.0,0.0,0.0239401495065329,0.0,0.0,0.0134663340974247,0.0,0.0,0.4079050332606572,1,0.0,NONE,2,Active Loyal Customers,0,0
17457.0,35,18,5613.21,311.845,143.05555555555554,-1.0,677.610294117647,0.2777777777777778,0.0227703983955582,0.0,5613.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398197796348219,1,0.0,NONE,2,Active Loyal Customers,0,0
15421.0,124,9,3594.34,399.37111111111113,200.66666666666663,-2.0,1172.982142857143,0.2222222222222222,0.0,0.0,3594.34,0.0,0.0,0.0149501660301762,0.0,0.0033222591178169,0.0,0.0,0.0022148394118779,0.027131782795505,0.0,0.3768495772055493,0,211.0,85099B,2,Active Loyal Customers,0,0
17990.0,145,7,1517.53,216.79,107.57142857142856,-1.0,5778.0,0.5714285714285714,0.0156862743047545,0.0,1517.53,0.0478087643053284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611488493438689,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13148.0,16,34,6584.150000000001,193.6514705882353,103.82352941176472,5.0,384.5018939393938,0.2058823529411764,0.0487739152552575,0.0,6584.150000000001,0.024079320045101,0.0005665722363553,0.0,0.0093484418998627,0.0,0.0158640226179489,0.0,0.0,0.0,0.0008498583545329,0.4641639261519857,0,917.25,22616,2,Active Loyal Customers,0,0
17364.0,46,26,9355.91,359.8426923076923,239.23076923076923,-2.0,349.0733333333333,0.1923076923076923,0.0036841262154667,0.0,9355.91,0.0,0.0012861736313727,0.0,0.0,0.0006430868156863,0.0,0.0,0.0098070739392169,0.0,0.0,0.4412219418989711,0,1424.75,22495,2,Active Loyal Customers,0,0
13042.0,493,4,1421.09,355.2725,200.5,0.0,1044.3333333333337,0.25,0.0061957867881562,0.0,1421.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037406483324108,0.1436900094442596,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
12443.0,641,1,485.31,485.31,182.0,0.0,0.0,1.0,0.0,0.0,485.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0659340623113152,0.0,0.0,0.0,0.049388147500043,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
15694.0,85,24,6316.16,263.17333333333335,60.125,-3.0,923.5652173913044,0.375,0.028936742739322,0.0,6316.16,0.0,0.0873180867129723,0.0,0.0,0.0,0.0,0.0,0.0568260564322518,0.0,0.0,0.4138300567068163,0,2766.82,20749,2,Active Loyal Customers,0,0
16717.0,4,17,3068.62,180.5070588235294,82.88235294117646,4.0,2056.65,0.5294117647058824,0.1831884047351397,0.0,3068.62,0.0212916960873548,0.0,0.0,0.0070972320291182,0.0,0.0,0.0,0.0056777856232946,0.0340667137397678,0.0,0.4567458738234474,0,2242.52,23528,2,Active Loyal Customers,0,0
17231.0,35,30,5655.76,188.52533333333332,98.56666666666666,-3.0,387.4729064039408,0.2666666666666666,0.0057162071092259,0.0,5655.76,0.0087926952695546,0.0003381805872905,0.0,0.0,0.0,0.0260399052213733,0.0,0.0010145417618716,0.0,0.0,0.4488672078072276,0,1197.1,90192,2,Active Loyal Customers,0,0
16702.0,324,5,1090.93,218.186,138.0,0.0,2729.6666666666665,0.4,0.0014471779819511,0.0,1090.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487311227550318,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13267.0,1,44,7609.76,172.94909090909093,73.31818181818181,-2.0,326.11295681063126,0.3409090909090909,0.016463414583953,0.0,7609.76,0.0,0.0089894606044964,0.0,0.0,0.0,0.0421574704210865,0.0,0.0275883446137993,0.0061996280031009,0.0,0.4815557991224872,0,1355.75,22690,2,Active Loyal Customers,0,0
12540.0,1,29,17857.71,615.7831034482758,301.7586206896552,0.0,257.04100529100515,0.1724137931034483,0.0009133462713627,0.0,17857.71,0.0068563592653909,0.0094846303171241,0.0,0.0011427265442318,0.0191978059430947,0.0950748484800881,0.0,0.0051422694490432,0.0027425437061563,0.0,0.4762678998000642,0,4102.38,23306,2,Active Loyal Customers,0,0
17270.0,378,2,601.4499999999999,300.725,210.0,0.0,0.0,0.5,0.0,0.0,601.4499999999999,0.1619047580498867,0.0,0.0,0.0,0.0,0.0190476185941043,0.0857142836734694,0.0,0.0,0.0,0.2128045123713506,1,0.0,NONE,0,Seasonal Gift Shoppers,2,1
14209.0,30,18,4684.37,260.24277777777775,93.38888888888889,-1.0,441.50735294117646,0.2777777777777778,0.0070880094088127,0.0,4684.37,0.1118381908873397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423680292604607,0,197.1,21755,2,Active Loyal Customers,0,0
14763.0,641,1,-19.9,-19.9,-2.0,0.0,0.0,1.0,-1.000010000100001,0.0,-19.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0490928340584891,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
14013.0,19,6,927.87,154.645,126.16666666666669,2.0,5693.5,0.3333333333333333,0.0117493471050999,0.0,927.87,0.0,0.0,0.0,0.0,0.0634081893869459,0.0,0.0,0.0,0.0,0.0,0.4379502816776498,1,0.0,NONE,2,Active Loyal Customers,0,0
13393.0,492,6,1080.25,180.04166666666666,109.0,0.0,1094.0,0.3333333333333333,0.0060790272632366,0.0,1080.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456127735608428,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
15369.0,53,13,-2824.48,-217.26769230769227,17.076923076923077,1.0,4725.545454545455,0.1538461538461538,0.8735042685270412,0.0,-2824.48,0.0,0.0,0.0,0.0,-0.0810810774287802,0.0,0.0,0.0,0.0180180172063956,0.0,0.4199999633032597,1,0.0,NONE,2,Active Loyal Customers,0,-1
12358.0,59,4,3203.87,800.9675,232.75,1.0,733.0,0.5,0.0,0.0,3203.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0386680984031353,0.0,0.0,0.0,0.4130474058100448,0,683.2,22059,2,Active Loyal Customers,0,0
18259.0,275,5,1979.6,395.92,135.2,0.0,16018.916666666666,0.8,0.0,0.0,1979.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279544244970033,0,1962.3,84946,0,Seasonal Gift Shoppers,2,0
17047.0,114,5,1937.76,387.552,200.6,-2.0,9498.25,0.4,0.0,0.0,1937.76,0.0179461613365288,0.0019940179262809,0.0199401792628097,0.0,0.0,0.0079760717051239,0.0119641075576858,0.0,0.0,0.0,0.379056107928391,0,351.47,22423,2,Active Loyal Customers,0,0
14136.0,309,7,1537.11,219.58714285714288,163.14285714285714,0.0,3221.066666666667,0.4285714285714285,0.0026200873133616,0.0,1537.11,0.02101576163734,0.0,0.0,0.0087565673488917,0.0,0.0070052538791133,0.02101576163734,0.0131348510233375,0.0,0.0,0.259769260577506,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
16735.0,2,21,4634.05,220.66904761904763,162.66666666666666,1.0,1468.894736842105,0.1428571428571428,0.0829530199115355,0.0,4634.05,0.0324941451039398,0.0,0.0087822013794432,0.0,0.0,0.0281030444142182,0.0,0.0,0.0,0.0,0.4619049187875775,0,306.26,22619,2,Active Loyal Customers,0,0
14215.0,95,8,2535.28,316.91,175.5,-1.0,5902.238095238095,0.25,0.0028409090707321,0.0,2535.28,0.0,0.0,0.0,0.014245014143554,0.0341880339445296,0.0,0.0085470084861324,0.0,0.0,0.0,0.393407541160535,0,691.45,22773,2,Active Loyal Customers,0,0
15971.0,17,15,1867.63,124.50866666666668,56.93333333333333,1.0,6039.917582417583,0.5333333333333333,0.2573913021096408,0.0,1867.63,0.0,0.0,0.3864168573019103,0.0,0.0,0.0,0.0,0.1170960173642152,0.0,0.0,0.4465029983935416,0,2090.4,21931,2,Active Loyal Customers,0,0
14295.0,241,7,2103.01,300.43,133.0,0.0,6168.966666666666,0.2857142857142857,0.0074626864876046,0.0,2103.01,0.0128893661343784,0.0279269599578199,0.0,0.0,0.0257787322687569,0.0,0.0,0.0107411384453153,0.0,0.0,0.3021402343316158,0,166.20000000000002,22867,0,Seasonal Gift Shoppers,0,0
13382.0,189,5,1387.58,277.516,172.6,0.0,5565.583333333333,0.4,0.0,0.0,1387.58,0.0069524912288239,0.0,0.0,0.0,0.0,0.0556199298305917,0.0,0.0,0.0,0.0,0.3323666569959009,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13025.0,640,1,323.39,323.39,241.0,0.0,0.0,1.0,0.0,0.0,323.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499117374401234,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
16013.0,7,81,33073.94,408.32024691358026,183.30864197530863,7.0,111.2023734177215,0.2469135802469135,0.1190744585469745,0.074074074074074,33073.94,0.2539062498289963,0.0150862068863912,0.0,0.0,0.0,0.0,0.0,0.0471443965199727,0.013469827577135,0.0,0.5205506495987399,0,13689.46,23132,2,Active Loyal Customers,0,-1
18002.0,284,4,244.37,61.0925,17.75,0.0,811.0,0.5,0.0,0.0,244.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722139187467121,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
17854.0,94,6,1068.5,178.08333333333334,101.16666666666669,-2.0,11852.2,0.1666666666666666,0.0,0.0,1068.5,0.0082372321542465,0.0,0.0,0.0,0.0,0.0,0.0,0.0032948928616986,0.0,0.0,0.3916646340716178,1,0.0,NONE,2,Active Loyal Customers,0,0
15079.0,121,17,3464.2,203.77647058823527,83.47058823529412,-2.0,1342.7833333333333,0.2352941176470588,0.0138985405566466,0.0,3464.2,0.2212825918161903,-0.0021141648899636,0.021141648899636,0.0281888651995146,0.0,0.0,0.0084566595598544,0.0,0.0,0.021141648899636,0.3846432571676733,1,0.0,NONE,2,Active Loyal Customers,0,0
16029.0,2,109,58404.62,535.8222018348624,356.1467889908257,4.0,40.60531325718244,0.1651376146788991,0.0120629103649252,0.1651376146788991,58404.62,0.0455435342489583,0.0,0.0850077279533725,0.0,0.0,0.0,0.0061823802147907,0.0,0.0,0.0,0.5595011655258912,0,3242.7,D,2,Active Loyal Customers,3,-1
18271.0,518,2,680.85,340.425,159.5,0.0,0.0,0.5,0.0,0.0,680.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262976028395617,1,0.0,NONE,0,Seasonal Gift Shoppers,2,1
14290.0,225,10,2364.21,236.421,73.3,0.0,1849.0277777777776,0.5,0.1050061037239792,0.0,2364.21,0.1446111849302703,0.0,0.0,0.0,0.0,0.0,0.0,0.0068212823080316,0.0,0.0,0.3144403623740038,0,1537.09,21135,0,Seasonal Gift Shoppers,0,0
17268.0,16,11,1733.89,157.62636363636364,126.8181818181818,0.0,3539.4333333333334,0.0909090909090909,0.0,0.0,1733.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440355418369874,1,0.0,NONE,2,Active Loyal Customers,0,0
17067.0,633,3,454.54,151.51333333333335,107.33333333333331,0.0,18.0,1.0,0.0,0.0,454.54,0.0,0.0,0.0,0.0,0.0,0.0,0.4472049550557467,0.0,0.2236024775278733,0.0,0.0558198247842463,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
16560.0,267,8,2513.65,314.20625,159.25,0.0,3664.476190476191,0.5,0.0007843137193387,0.0,2513.65,0.0,0.0047095761011807,0.0,0.0,0.0188383044047228,0.0,0.0659340654165301,0.0,0.0,0.0,0.2870579595682155,0,459.43,23293,0,Seasonal Gift Shoppers,0,0
14861.0,289,13,1130.28,86.94461538461539,70.38461538461539,0.0,2342.0227272727275,0.3846153846153846,0.0234791886501687,0.0,1130.28,0.0087431693033533,0.0,0.0,0.0,0.0,0.0,0.085245900707695,0.0,0.0,0.0,0.2764074921134651,0,125.79,35819B,0,Seasonal Gift Shoppers,0,0
17371.0,270,4,329.11,82.2775,42.25,0.0,17337.333333333336,0.75,0.0,0.0,329.11,0.0118343188263716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809187844980209,0,326.26,22560,0,Seasonal Gift Shoppers,2,0
13091.0,638,4,-2876.08,-719.02,-985.75,0.0,0.3333333333333333,1.0,-1.5687296519135483,0.0,-2876.08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0515336470526232,0,293.82,84077,0,Seasonal Gift Shoppers,2,-1
18145.0,113,10,3736.57,373.657,333.0,-1.0,1970.0,0.3,0.0017985611456877,0.0,3736.57,0.0132132131735338,0.0,0.0120120119759399,0.0120120119759399,0.0216216215566918,0.0,0.0324324323350377,0.0,0.0168168167663158,0.0,0.3844852135766769,0,1837.77,23236,2,Active Loyal Customers,0,0
16400.0,3,9,3059.85,339.9833333333333,229.55555555555557,1.0,8680.410714285714,0.3333333333333333,0.0,0.0,3059.85,0.022749273849229,0.0,0.0,0.0,0.0,0.0348499514286062,0.0043562439285757,0.0,0.0,0.0,0.4513439480114219,1,0.0,NONE,2,Active Loyal Customers,0,0
15093.0,25,33,11796.0,357.45454545454544,304.3333333333333,-1.0,458.523185483871,0.3636363636363636,0.0124877089356069,0.0,11796.0,0.0,0.0009957184098419,0.0,0.0,0.0,0.1019615651678168,0.0,0.0,0.0,0.0,0.4608944184072188,0,569.9200000000001,84879,2,Active Loyal Customers,0,0
13643.0,7,14,1807.53,129.1092857142857,52.785714285714285,0.0,3328.1410256410254,0.5714285714285714,0.0107095045420414,0.0,1807.53,0.0378890387295123,0.0013531799546254,0.0135317995462544,0.0,0.0,0.0324763189110105,0.0,0.0,0.0,0.0,0.4518983682192964,0,260.04,22382,2,Active Loyal Customers,0,0
17852.0,297,3,543.47,181.15666666666667,106.33333333333331,0.0,54450.0,1.0,0.0,0.0,543.47,0.0125391845599001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635997796321554,0,114.34,84380,0,Seasonal Gift Shoppers,2,0
17213.0,50,18,3661.44,203.41333333333333,90.27777777777776,1.0,1453.1911764705883,0.3333333333333333,0.0133576198338942,0.0,3661.44,0.0406153843654437,0.0,0.0,0.0,0.0,0.0,0.0073846153391715,0.0,0.0,0.0,0.4294053295901128,0,1001.22,82482,2,Active Loyal Customers,0,0
15456.0,192,10,2091.52,209.152,272.7,0.0,1078.1944444444443,0.4,0.0,0.0,2091.52,0.0,0.0,0.0,0.0029336266852452,0.0,0.0,0.0,0.0,0.0,0.0,0.3346828196460442,1,0.0,NONE,2,Active Loyal Customers,0,0
13571.0,1,21,3532.15,168.19761904761904,108.8095238095238,-1.0,775.9368421052632,0.238095238095238,0.0,0.0,3532.15,0.0161925601041901,0.0,0.0030634573170089,0.0,0.004376367595727,0.0,0.0,0.0,0.0879649886741138,0.0,0.461879056561644,0,1005.11,22093,2,Active Loyal Customers,0,0
16732.0,305,8,2942.19,367.77375,254.125,0.0,5568.904761904762,0.625,0.0154963679636979,0.0,2942.19,0.0,0.0009837678259529,0.0,0.0,0.0118052139114352,0.0,0.0,0.0,0.0,0.0,0.2638154121741352,0,603.75,22419,0,Seasonal Gift Shoppers,0,0
16940.0,78,10,4881.64,488.164,350.4,1.0,2981.8611111111118,0.1,0.0093299406012724,0.0,4881.64,0.0039954337785518,0.0,0.0051369862867095,0.0091324200652613,0.0011415525081576,0.0,0.0,0.0045662100326306,0.0199771688927592,0.0085616438111825,0.4067928786574825,0,1181.52,21155,2,Active Loyal Customers,0,0
15162.0,637,2,170.1,85.05,29.0,0.0,0.0,1.0,0.121212102846651,0.0,170.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524287276306071,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
18203.0,66,4,492.52,123.13,27.75,1.0,869.3333333333336,0.5,0.0,0.0,492.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4071348579935964,1,0.0,NONE,2,Active Loyal Customers,0,0
14494.0,310,2,261.9,130.95,59.0,0.0,0.0,1.0,0.0,0.0,261.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546462179881414,0,139.56,84580,0,Seasonal Gift Shoppers,2,0
17978.0,274,4,1159.99,289.9975,324.25,0.0,17754.333333333332,0.75,0.0,0.0,1159.99,0.0015420200343714,0.0,0.0,0.0,0.0,0.0015420200343714,0.0,0.0,0.0,0.0,0.278931511736161,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
15031.0,19,14,2113.12,150.93714285714285,66.64285714285714,1.0,3309.75641025641,0.3571428571428571,0.1609712215739998,0.0,2113.12,0.0600214355839074,0.008574490797701,0.0,0.0,0.0,0.0064308680982757,0.0,0.0,0.1007502668729874,0.0021436226994252,0.4446581404359821,0,391.4,23247,2,Active Loyal Customers,0,0
14085.0,50,28,8494.82,303.3864285714285,194.4642857142857,-1.0,373.1025641025641,0.4285714285714285,0.0001836210059059,0.0,8494.82,0.0084481175235112,0.0011019283726319,0.0,0.0,0.0029384756603517,0.0150596877593026,0.0,0.0,0.0,0.0,0.4397494110918782,0,1200.35,22580,2,Active Loyal Customers,0,0
17230.0,173,23,8930.41,388.2786956521739,154.1304347826087,-1.0,1864.5627705627708,0.4347826086956521,0.0285009590887888,0.0,8930.41,0.1528913959015757,0.0135401974230177,0.0112834978525148,0.0,0.0,0.0,0.03046544420179,0.0,0.056417489262574,0.0,0.3602013552476591,1,0.0,NONE,2,Active Loyal Customers,0,0
13915.0,303,2,-8.399999999999999,-4.199999999999999,4.0,0.0,0.0,1.0,0.4999996875001953,0.0,-8.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588158839871096,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
13410.0,96,9,1701.64,189.07111111111112,112.0,-2.0,6651.714285714284,0.2222222222222222,0.0088495574351075,0.0,1701.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930538902229754,0,441.42,21790,2,Active Loyal Customers,0,0
14925.0,640,1,-15.9,-15.9,-2.0,0.0,0.0,1.0,-1.000010000100001,0.0,-15.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0497134102146432,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
14063.0,339,13,-30244.6,-2326.507692307692,295.53846153846155,0.0,4491.113636363636,0.4615384615384615,0.0010400415989598,0.0,-30244.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271558440950961,1,0.0,NONE,0,Seasonal Gift Shoppers,1,-1
12785.0,273,4,1070.7,267.675,111.75,0.0,1983.0,0.5,0.0066666665185185,0.0,1070.7,0.0,0.0,0.0223713641527659,0.0447427283055318,0.0,0.0,0.0,0.0,0.0,0.0223713641527659,0.2794975565272143,0,-12.48,85099B,0,Seasonal Gift Shoppers,0,0
13081.0,38,36,45754.61,1270.961388888889,917.6666666666666,-1.0,293.6941176470588,0.25,0.0102759219837994,0.0,45754.61,0.019009565316924,0.0021491706011172,0.0,0.0066594018626167,0.0101707228447237,0.0,0.0021189005926507,0.0033902409482412,0.0043588812191673,0.0021189005926507,0.4749629939508551,0,9329.76,21544,2,Active Loyal Customers,3,-1
14605.0,283,4,921.56,230.39,104.0,0.0,12497.333333333334,0.75,0.0,0.0,921.56,0.0,0.0264423070566753,0.0,0.0,0.0,0.0,0.0,0.0048076921921227,0.0,0.0,0.2732279987046905,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
14337.0,640,1,-1317.26,-1317.26,-786.0,0.0,0.0,1.0,-1.0000000254452932,0.0,-1317.26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.048952718422516,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
16703.0,640,1,-30.0,-30.0,-2.0,0.0,0.0,1.0,-1.000010000100001,0.0,-30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0497051682567922,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
14285.0,85,6,1128.75,188.125,68.83333333333333,1.0,16601.3,0.1666666666666666,0.0024154588788536,0.0,1128.75,0.0193704595794077,0.0242130744742597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972639944754362,0,1904.11,23314,2,Active Loyal Customers,0,0
16892.0,92,4,307.64,76.91,51.5,-1.0,2089.0,0.25,0.0048309176410184,0.0,307.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909526006604704,0,389.71,22629,2,Active Loyal Customers,0,0
16523.0,4,26,7568.23,291.08576923076924,116.1923076923077,-2.0,765.3333333333335,0.1923076923076923,0.0029702970199,0.0,7568.23,0.0,0.0029791459682914,0.0496524328048578,0.0264812974959242,0.0,0.0,0.0,0.0,0.0,0.0331016218699052,0.466142975058147,0,4036.52,22591,2,Active Loyal Customers,0,0
16805.0,82,5,1091.34,218.268,224.0,1.0,8630.25,0.6,0.0,0.0,1091.34,0.0017857142697704,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857141581632,0.0,0.0,0.3983449613388548,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13204.0,640,1,966.66,966.66,428.0,0.0,0.0,1.0,0.0,0.0,966.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502877519242951,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
15924.0,640,1,102.82,102.82,103.0,0.0,0.0,1.0,0.0,0.0,102.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497828063306767,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
15823.0,246,6,2155.55,359.2583333333334,199.66666666666663,0.0,17828.2,0.5,0.1938088816029012,0.0,2155.55,0.0100166944072062,0.0,0.016694490678677,0.0,0.0,0.0267111850858832,0.0100166944072062,0.0,0.0,0.0,0.2983278761131727,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13576.0,5,27,9255.01,342.77814814814815,135.0,2.0,205.75384615384613,0.1111111111111111,0.0035538545556209,0.0,9255.01,0.0,0.0,0.002743484217439,0.0,0.0,0.0,0.013717421087195,0.0,0.0,0.0,0.4672626003905767,0,1876.4,21756,2,Active Loyal Customers,0,0
17178.0,640,1,432.96,432.96,100.0,0.0,0.0,1.0,0.0,0.0,432.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049975785051594,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
